username1,pagetitle1,pagetitle2,counter
Wackelkopp,Timeline of German history,Pan-German League,36256
Wackelkopp,Pan-German League,Heligoland–Zanzibar Treaty,36257
Wackelkopp,Heligoland–Zanzibar Treaty,Décapole,36258
Wackelkopp,Décapole,Princess Viktoria of Prussia,36259
Wackelkopp,Princess Viktoria of Prussia,"Victoria, Princess Royal",36261
Wackelkopp,"Victoria, Princess Royal","Frederick III, German Emperor",36262
Wackelkopp,"Heinrich LXVII, Prince Reuss Younger Line",Princess Irene of Hesse and by Rhine,36264
Wackelkopp,Princess Irene of Hesse and by Rhine,Escom (computer corp),36267
Wackelkopp,Escom (computer corp),2013 UEFA Super Cup,36268
Wackelkopp,2013 UEFA Super Cup,2013 Formula One season,36269
Wackelkopp,2013 Formula One season,Planned destruction of Warsaw,36270
Wackelkopp,Planned destruction of Warsaw,List of Formula One driver records,36272
Wackelkopp,List of Formula One driver records,Party leaders of the United States House of Representatives,36273
Wackelkopp,Talk:List of Formula One driver records,Operation Blackcock,36277
Wackelkopp,Operation Blackcock,Taichung Intercontinental Baseball Stadium,36278
Wackelkopp,Taichung Intercontinental Baseball Stadium,Georgy Zhukov,36279
Wackelkopp,Georgy Zhukov,Murder of Chrissie Venn,36280
Wackelkopp,Murder of Chrissie Venn,Jürgen Klinsmann,36281
Wackelkopp,Jürgen Klinsmann,UEFA Euro 2000,36282
Wackelkopp,UEFA Euro 2000,Treaty of Frankfurt (1871),36283
Wackelkopp,Treaty of Frankfurt (1871),Entente cordiale,36284
Wackelkopp,Entente cordiale,Francisco Rolão Preto,36285
Wackelkopp,Francisco Rolão Preto,BFC Viktoria 1889,36286
Wackelkopp,BFC Viktoria 1889,Talk:Brazil national football team,36287
Wackelkopp,Talk:Brazil national football team,Brazil national football team,36288
Wackelkopp,Wikipedia talk:WikiProject Football,Talk:World Football Elo Ratings,36310
Wackelkopp,Wikipedia talk:WikiProject Football,Heinrich Severloh,36318
Wackelkopp,Heinrich Severloh,Ebola virus epidemic in West Africa,36319
Wackelkopp,Ebola virus epidemic in West Africa,Ebola virus outbreak in West Africa in 2014,36329
Wackelkopp,Talk:Ebola virus epidemic in West Africa,East Prussia,36337
Wackelkopp,East Prussia,Talk:Stars and planetary systems in fiction,36338
Wackelkopp,Talk:Stars and planetary systems in fiction,University of Cervera,36341
Wackelkopp,John H. Auer,Maria Amalia of Austria,36430
Wackelkopp,History of Austria,German National People's Party,36565
Wackelkopp,German National People's Party,Ar-Raqqah,36566
Carneyperson,Simple Minds,Paul-Lincke-Ufer,36575
Carneyperson,Paul-Lincke-Ufer,Danske Commodities,36576
Anonymous296,Guy Fawkes mask,Canada/USA Mathcamp,36591
Anonymous296,Canada/USA Mathcamp,List of Yamaha motorcycles,36592
Anonymous296,"Mercer Island, Washington",Eric Wedge,36595
Anonymous296,Eric Wedge,Artificial turf,36596
Anonymous296,Artificial turf,Callatis Festival,36597
Mrmuy,Guru Maharaj Ji (Nigeria),Premie,36604
Mrmuy,Premie,User:Mrmuy,36606
Mrmuy,User:Mrmuy,User talk:Mrmuy,36607
Mrmuy,User talk:Mrmuy,Edgar Cayce,36608
Toludpilgrim,Yoruba people,Wikipedia:Teahouse/Questions,36666
Toludpilgrim,Wikipedia:Teahouse/Questions,Laurence Fishburne,36669
Toludpilgrim,The Running Man (dance),Religion in Nigeria,36673
Toludpilgrim,Nigeria,User talk:Toludpilgrim,36693
Toludpilgrim,Nigeria,Abuja,36733
Toludpilgrim,Aṣa,Nneka (singer),36740
Toludpilgrim,Nigeria,Atlantic slave trade,36748
Toludpilgrim,Nigeria,Fela Kuti,36771
Toludpilgrim,Nigeria,Nigerian cuisine,36807
Toludpilgrim,"Air Force Military School, Jos, Nigeria",Wikipedia:WikiProject Nigeria,36837
Toludpilgrim,Wikipedia:VisualEditor/Default State RFC,Igbo people,36840
Toludpilgrim,Nigeria,Christine Ohuruogu,36899
Lk.dlc03,De La Salle University – Dasmariñas,De La Salle University – Dasmariñas,36914
Thkie,Florence Schelling,User:Thkie,36965
Thkie,Northeastern Huskies men's basketball,Northeastern Huskies,36970
Thkie,Northeastern Huskies men's basketball,2002 America East Men's Basketball Tournament,36976
Thkie,Colonial Athletic Association,Northeastern Huskies men's ice hockey,36981
Thkie,Northeastern Huskies men's basketball,Northeastern University,36987
Thkie,Colonial Athletic Association,National Invitation Tournament,36989
Thkie,Northeastern Huskies,Jim Madigan,37002
Thkie,Jim Madigan,Beanpot (ice hockey),37017
Thkie,Jim Madigan,New York Rangers,37019
Thkie,Northeastern Huskies women's ice hockey,List of Hockey East Women's Ice Hockey Tournament champions,37031
Thkie,List of Hockey East Women's Ice Hockey Tournament champions,Hockey East,37033
Thkie,Paws (Northeastern mascot),Paw (disambiguation),37053
Thkie,Paws (Northeastern mascot),2013–14 NCAA Division I men's ice hockey rankings,37057
Thkie,2013–14 NCAA Division I men's ice hockey rankings,Northeastern Huskies swimming and diving,37058
Thkie,Northeastern Huskies swimming and diving,Cabot Center,37059
Thkie,Northeastern Huskies,Template:Northeastern University,37072
Thkie,Northeastern Huskies,Prudential Tower,37091
Thkie,Template:Northeastern University,Northeastern University School of Pharmacy,37096
Thkie,Northeastern Huskies,Northeastern Huskies men's soccer,37103
Thkie,Northeastern Huskies men's soccer,November Project,37112
Thkie,November Project,Konami Code,37113
Thkie,November Project,Robert S. Langer,37120
Thkie,Robert S. Langer,BP,37121
Thkie,BP,Arthur Fry,37122
Thkie,Billy Dixon,CrossFire (game),37124
Thkie,Talk:CrossFire (game),Wikipedia:Requests for permissions/Rollback,37126
Thkie,Virtual world,Colt Official Police,37131
Thkie,User talk:70.39.177.60,Bitcoin,37135
Thkie,User:Thkie,English alphabet,37137
Thkie,Mekanism,Bengal tiger,37146
Thkie,Ricky Martin,Talk:Alice Glass,37150
Thkie,Appendix,Edgerton High School (Ohio),37155
Thkie,English alphabet,Cheese puffs,37157
Thkie,2014 Katanga train derailment,Plastic shopping bag,37163
Thkie,Northeastern Huskies,Dred Scott,37174
Thkie,Buffalo Bill,Running with Scissors (memoir),37177
Thkie,November Project,Sister cities of Boston,37180
Thkie,November Project,AIA Gold Medal,37184
Thkie,Wikipedia:Administrator intervention against vandalism,Olivia (singer),37187
Thkie,Wikipedia:Meetup/Boston/How to Run an Edit-a-thon/Adrianne Wadewitz Memorial Edit-a-thon,Leaves of Grass (film),37204
Thkie,User talk:Thkie,Climate change in Texas,37212
Thkie,User talk:165.124.129.186,Major League Baseball,37221
Thkie,User talk:Thkie,Holy Family Catholic High School (Minnesota),37248
Thkie,User talk:216.188.194.4,Henry Schoellkopf,37251
Thkie,User talk:Thkie,Melon ball,37254
Thkie,User talk:207.98.173.141,User talk:163.6.221.42,37258
Thkie,Computer network,User talk:163.6.221.54,37260
Thkie,November Project,Daft Punk,37269
Thkie,User talk:72.69.206.173,Tuck Rule Game,37272
Thkie,Northeastern Huskies,Talk:Domestic partnerships in Wisconsin,37274
Thkie,Talk:Domestic partnerships in Wisconsin,Domestic partnerships in Wisconsin,37275
Thkie,Crazy Horse,Mount Rushmore,37278
Thkie,Paws (Northeastern mascot),Talk:Northeastern University,37281
Thkie,Talk:Northeastern University,Nikolskaya Street,37288
Thkie,Northeastern Huskies,Indianapolis 500,37292
Thkie,User talk:37.131.64.186,User talk:199.254.165.161,37300
Thkie,User talk:199.254.165.161,Wikipedia:Requests for page protection,37301
Thkie,Northeastern Huskies,Andrew Ference,37326
WikiHelper2134,Lawson criterion,Biconic cusp,37349
WikiHelper2134,Biconic cusp,Harold Grad,37352
WikiHelper2134,Biconic cusp,File:LLE Founding Photo 1976.jpg,37395
WikiHelper2134,Polywell,Aneutronic fusion,37429
WikiHelper2134,Aneutronic fusion,Direct energy conversion,37441
WikiHelper2134,Direct energy conversion,File:Direct Converter.jpeg,37448
WikiHelper2134,File:Direct Converter.jpeg,Inertial electrostatic confinement,37461
WikiHelper2134,Polywell,Nicholas Krall,37539
WikiHelper2134,Polywell,File:Polywell Magnetic Field.jpg,37588
WikiHelper2134,File:Polywell Magnetic Field.jpg,Richard F. Post,37593
WikiHelper2134,Richard F. Post,Talk:Fusor,37609
WikiHelper2134,Talk:Fusor,Fusor,37612
WikiHelper2134,Polywell,File:A picture of the 2XII Magnetic Bottle.jpg,37701
WikiHelper2134,Magnetic mirror,Tandem Mirror Experiment,37711
WikiHelper2134,Polywell,File:Biconic Cusp.jpg,37727
WikiHelper2134,Polywell,File:Single Electron Motion Illustration.jpg,37754
WikiHelper2134,Magnetic mirror,Magnetic mirror point,37788
ItsWilliamGuy,User:ItsWilliamGuy,Talk:Julian Dean,37883
AlexandraMaybach,Chesapeake Climate Action Network,List of nature centers in Virginia,37907
AlexandraMaybach,List of nature centers in Virginia,Wikipedia:Meetup/DC/Field Notes,37909
AlexandraMaybach,Wikipedia:Meetup/DC/Field Notes,Wikipedia:Meetup/DC/LuceLunder,37912
AlexandraMaybach,Wikipedia:Meetup/DC/LuceLunder,Alan Cumming,37915
MinkeBoer,User:MinkeBoer,Laughing Pizza,37926
Kenanwang,List of McDonald's products,OneTaste,37946
Kenanwang,Bánh mì,Sacramento Kings,37954
Kenanwang,Sacramento Kings,User:Kenanwang/pete d'alessandro,37956
Kenanwang,User:Kenanwang/pete d'alessandro,Talk:Mobile computing,37957
Kenanwang,Talk:Mobile computing,Mobile application management,37959
Kenanwang,Talk:Mobile application management,California Golden Bears football,37961
Kenanwang,TED (conference),Bhut Jolokia,37965
Kenanwang,Trinidad moruga scorpion,Pete D'Alessandro,37967
Kenanwang,Nanocrystal,Quantum dot,37977
Kenanwang,Don Quixote,Maccabiah Games,37979
Kenanwang,Talk:Left-arm orthodox spin,Aegean Sea oil spill,37984
Kenanwang,Bad Blood Tour,Battle of Ghazdewan,38003
Kenanwang,Battle of Ghazdewan,Ballistic conduction in single-walled carbon nanotubes,38005
Kenanwang,Ballistic conduction in single-walled carbon nanotubes,Yoga,38006
Kenanwang,Ballistic conduction in single-walled carbon nanotubes,Potential well,38012
Kenanwang,Potential well,Bond valence method,38013
Kenanwang,Bond valence method,Particle in a box,38015
Kenanwang,Quantum dot,Wikipedia:WikiProject Physics/Taskforces/Relativity,38017
Kenanwang,Wikipedia:WikiProject Physics/Taskforces/Relativity,K. Aslihan Yener,38018
Kenanwang,Fundamental interaction,Danny Sutcliffe,38041
Kenanwang,Osvaldo Martínez,Wikipedia:Today's articles for improvement/Members,38050
Kenanwang,Wikipedia:Today's articles for improvement/Members,Pickerington High School North,38051
Kenanwang,Mirzapur Cadet College,Jane Fonda,38054
Kenanwang,Jane Fonda,Campbell Hall (UC Berkeley),38055
Kenanwang,Campbell Hall (UC Berkeley),Wikipedia:Meetup/Berkeley Edit-a-thon,38066
Kenanwang,Wikipedia:Meetup/Berkeley Edit-a-thon,Grand rounds,38068
Kenanwang,Grand rounds,Spring Breakers,38069
Kenanwang,Spring Breakers,Lam Sơn uprising,38077
Kenanwang,Lam Sơn uprising,Expanded orgasm,38079
Kenanwang,Expanded orgasm,Nicole Daedone,38080
Jule Firework,Syncrossus hymenophysa,Dwarf pufferfish,38109
Jule Firework,Syncrossus hymenophysa,Syncrossus helodes,38121
Jule Firework,Syncrossus,Wide Awake (Katy Perry song),38177
Jule Firework,Dwarf pufferfish,Katy Perry,38186
Jule Firework,Wide Awake (Katy Perry song),Paul Tan Chee Ing,38188
Jule Firework,Pope Francis,Carinotetraodon imitator,38193
Jule Firework,User:Jule Firework,User talk:Jule Firework,38196
Jule Firework,Katy Perry,Wikipedia:Changing username/Simple,38199
Jule Firework,Wide Awake (Katy Perry song),Teenage Dream (Katy Perry album),38238
Jule Firework,Teenage Dream (Katy Perry album),Double Rainbow,38239
Jule Firework,Double Rainbow,Monique Lhuillier,38240
Jule Firework,User:Jule Firework,Killer Queen by Katy Perry,38243
Jule Firework,Talk:Killer Queen by Katy Perry,Stan (fan),38273
Jule Firework,Purr by Katy Perry,Wikipedia:Requests for undeletion,38308
Jule Firework,Wikipedia:Requests for undeletion,Prince Jinan,38309
Jule Firework,Prince Jinan,Rosmah Mansor,38310
Jule Firework,Hummingbird Heartbeat,Katy Perry discography,38316
Jule Firework,Roar (song),The Queen's Classroom (2013 TV series),38319
Jule Firework,The Queen's Classroom (2013 TV series),Applause (Lady Gaga song),38321
Jule Firework,Roar (song),2013 MTV Video Music Awards,38329
Jule Firework,Hummingbird Heartbeat,Prism (Katy Perry album),38345
Jule Firework,Roar (song),Dark Horse (Katy Perry song),38350
Jule Firework,Prism (disambiguation),Walking on Air (Katy Perry song),38407
Jule Firework,Roar (song),List of number-one singles of 2013 (Ireland),38437
Jule Firework,Walking on Air (Katy Perry song),Talk:Walking on Air (Katy Perry song),38447
Jule Firework,Mainstream Top 40,Wrecking Ball (Miley Cyrus song),38520
Jule Firework,Roar (song),We Can't Stop,38525
Jule Firework,Walking on Air (Katy Perry song),List of number-one singles of 2013 (Australia),38528
Jule Firework,Mainstream Top 40,Come & Get It (Selena Gomez song),38542
Jule Firework,Katy Perry,Birthday (Katy Perry song),38552
Jule Firework,Birthday (Katy Perry song),Can't Hold Us,38553
Jule Firework,Roar (song),Firework (song),38558
Jule Firework,Roar (song),Who You Love,38562
Jule Firework,Bangerz,List of best-selling music artists,38577
Jule Firework,List of best-selling music artists,Talk:List of best-selling music artists,38579
Maizo811,User:Maizo811/sandbox,Talk:Android (operating system),38601
LEOSCHUMY,Template:Inter Milan squad,User:LEOSCHUMY,38605
LEOSCHUMY,User:LEOSCHUMY,1997 UEFA Cup Final,38607
LEOSCHUMY,1997 UEFA Cup Final,Lorenzo Crisetig,38608
LEOSCHUMY,Lorenzo Crisetig,2012–13 Serie B,38609
LEOSCHUMY,2012–13 Serie B,Walter Wolf Racing,38610
LEOSCHUMY,Walter Wolf Racing,Taranto F.C. 1927,38611
LEOSCHUMY,Walter Wolf Racing,Mërgim Mavraj,38615
LEOSCHUMY,User:LEOSCHUMY,F.C. Internazionale Milano Primavera,38618
LEOSCHUMY,F.C. Internazionale Milano Primavera,Casey Stoner,38619
Jakethedad,Adventure Time (season 5),List of A.N.T. Farm episodes,38718
AhrenKapurSarma,Angry Birds Toons,Honduras national football team,38730
Waymoreaccurate,Harmonix,The Beatles: Rock Band,38747
Waymoreaccurate,The Beatles: Rock Band,Green Day: Rock Band,38754
PreacherJames,Peter Drucker,Archon Information Systems,38799
PreacherJames,Dropbox (service),Hunch (website),38802
PreacherJames,TechCrunch,File:Headsets.com Logo.png,38804
PreacherJames,Headsets.com,Marin Software,38807
PreacherJames,Weev,Snapdeal,38810
PreacherJames,Doner Company,Jason Harris (marketer),38822
PreacherJames,Mekanism,DCF Advertising,38825
Aurigin,User talk:Aurigin,Mobile application development,38871
RashidanScholar127,Nation of Islam,User talk:Malik Shabazz,38949
RashidanScholar127,User talk:Malik Shabazz,Talk:Nation of Islam,38957
RashidanScholar127,Talk:Nation of Islam,Talk:Tynnetta Muhammad,38958
RashidanScholar127,Talk:Nation of Islam,Tynnetta Muhammad,38964
RashidanScholar127,Talk:Nation of Islam,UFO religion,38966
Jasgermonster,"Australian War Memorial, London",National Arboretum Canberra,39012
Jasgermonster,National Arboretum Canberra,Vietnam Forces National Memorial,39014
Assabko,Wikipedia:Meetup/Eugene/Women's History Month 2013,User:Assabko/sandbox,39034
Jimrex1,Xcel Energy Center,I Need Your Love (Calvin Harris song),39039
OscarLake,"List of centenarians (actors, filmmakers and entertainers)",1916 in film,39296
OscarLake,Talk:List of surviving silent film actors,Nanette Fabray,39378
OscarLake,2014 FIFA World Cup qualification – UEFA Group A,List of films based on actual events,39392
OscarLake,Rex Reason,Noreen Nash,39432
OscarLake,The Left Hand of God,The Southerner (film),39487
OscarLake,Jean Porter,Talk:Jean Porter,39501
OscarLake,Tommy Kelly (actor),Our Gang personnel,39542
OscarLake,List of surviving silent film actors,Monica Lewis,39552
OscarLake,Monica Lewis,Meg Randall,39564
OscarLake,Meg Randall,Audrey Long,39566
Justinthrelkeld,James E. Walker Library,Middle Tennessee State University,39638
Justinthrelkeld,Middle Tennessee State University,Culture of Italy,39639
Justinthrelkeld,Middle Tennessee State University,Talk:Middle Tennessee State University,39641
Justinthrelkeld,Talk:Middle Tennessee State University,Talk:Mocha coffee bean,39642
Andrey.a.mitin,Extrasensory perception,Template:Integers,39665
Andrey.a.mitin,Template:Integers,User:Andrey.a.mitin/sandbox,39666
Andrey.a.mitin,User:Andrey.a.mitin/sandbox,Anthropic principle,39670
Andrey.a.mitin,Anthropic principle,Marry the Night,39672
Andrey.a.mitin,Marry the Night,Tree traversal,39673
Andrey.a.mitin,Tree traversal,God complex,39674
Andrey.a.mitin,God complex,Uncertainty,39676
Andrey.a.mitin,Partially observable system,Uniform-cost search,39687
Andrey.a.mitin,User:Andrey.a.mitin/sandbox,Naqoyqatsi,39695
Andrey.a.mitin,Naqoyqatsi,Lady Gaga Presents the Monster Ball Tour: At Madison Square Garden,39696
Andrey.a.mitin,Lady Gaga Presents the Monster Ball Tour: At Madison Square Garden,Artpop,39700
Andrey.a.mitin,Artpop,Coal mining in the United States,39701
Andrey.a.mitin,Coal mining in the United States,Republican Party (United States),39702
Andrey.a.mitin,User:Andrey.a.mitin/sandbox,Sum: Forty Tales from the Afterlives,39706
Andrey.a.mitin,User:Andrey.a.mitin/sandbox,Question answering,39719
Andrey.a.mitin,Question answering,Template:Brothers in Arms series,39720
Andrey.a.mitin,Template:Brothers in Arms series,False memory syndrome,39721
Andrey.a.mitin,Alien abduction,"Inexplicable, yet a Fact",39723
Andrey.a.mitin,"Inexplicable, yet a Fact",File:NNF1s-1-.png,39731
Andrey.a.mitin,"Inexplicable, yet a Fact",File:Frame 476 from the original opening sequence of NNF.jpg,39741
Andrey.a.mitin,"Inexplicable, yet a Fact",TNT (Russian TV channel),39744
Andrey.a.mitin,Talk:NNF (Russian TV series),Mike the Headless Chicken,39754
Andrey.a.mitin,Mike the Headless Chicken,Threshold potential,39755
Andrey.a.mitin,Threshold potential,Basal ganglia,39756
Andrey.a.mitin,Basal ganglia,Reference (computer science),39757
Andrey.a.mitin,Reference (computer science),Arcadian ecology,39758
Andrey.a.mitin,History of ecology,Thread (computing),39763
Mahafuzur 13,Relay,Lightning arrester,39767
Mahafuzur 13,Lightning arrester,Busbar,39768
Mahafuzur 13,Mirpur Model Thana,Kerio Control,39771
Mahafuzur 13,Kerio Control,Baltic Sea,39772
Mahafuzur 13,Power station,Hooded merganser,39774
Mahafuzur 13,Hooded merganser,Paperboard,39775
Mahafuzur 13,Floodplain,HighBeam Research,39779
Sandeepbsevak,Sagwara,User:Sandeepbsevak,39792
Cml259,Linda Coombs,Plimoth Plantation,39829
Approveds,Scrambled eggs,User:Approveds/sandbox,39854
Xiaohui Jiang,User talk:Xiaohui Jiang,Template:SouthKorea-singer-stub,39882
Xiaohui Jiang,Template:SouthKorea-singer-stub,Tei (singer),39886
Nafpaktitism,Yevgeny Charushin,Ralph Bunche,39941
Nafpaktitism,Talk:Ralph Bunche,Bonnie Cashin,39943
Nafpaktitism,Yevgeny Charushin,Wikipedia:WikiProject Russia/Visual arts in Russia task force,39962
Nafpaktitism,Talk:Open educational resources,User:Nafpaktitism/sandbox,39972
Nafpaktitism,User:Nafpaktitism/sandbox,Marina Palei,39974
Nafpaktitism,Marina Palei,Sex education,39986
Nafpaktitism,Marina Palei,Claudia Acuña,39995
Nafpaktitism,John Outterbridge,Jacob Zeitlin,40033
Nafpaktitism,Jacob Zeitlin,Lion Feuchtwanger,40034
