username1,pagetitle1,pagetitle2,counter
Riscola54,Pipestone Pass (Montana),Homestake Pass,29406
Riscola54,Homestake Pass,Horseshoe curve,29407
Riscola54,List of railroad crossings of the North American continental divide,Great Divide Basin,29409
Riscola54,Great Divide Basin,Mount Hamilton (California),29410
Riscola54,Mount Hamilton (California),Mullan Pass,29411
Riscola54,Mullan Pass,Diablo Range,29412
Riscola54,Diablo Range,Marshall Pass,29413
Riscola54,Marshall Pass,La Veta Pass,29414
Riscola54,La Veta Pass,Rio Grande Scenic Railroad,29415
Riscola54,Rio Grande Scenic Railroad,Spring Creek Pass,29416
Riscola54,Spring Creek Pass,"Toponas, Colorado",29417
Riscola54,"Toponas, Colorado",Fall River Pass,29419
Riscola54,Fall River Pass,La Manga Pass,29420
Riscola54,Great Divide Basin,Monida Pass,29422
Riscola54,Monida Pass,"Chiriaco Summit, California",29423
Riscola54,"Chiriaco Summit, California",Pacheco Pass,29424
Riscola54,Pacheco Pass,Driver scheduling problem,29426
Riscola54,Driver scheduling problem,Tehachapi Pass,29427
Riscola54,Tehachapi Pass,Hitting for the cycle,29428
Riscola54,Hitting for the cycle,Monitor Pass,29429
Riscola54,Marias Pass,Fredonyer Pass,29431
Riscola54,Fredonyer Pass,Rogers Pass (Montana),29432
Riscola54,Rogers Pass (Montana),Beckwourth Pass,29433
Riscola54,Beckwourth Pass,"Yuba Pass, California",29434
Riscola54,"Yuba Pass, California",Sierra Valley,29435
Riscola54,Sierra Valley,Mosquito Pass,29436
Riscola54,Mosquito Pass,Bridger Pass,29437
Riscola54,Bridger Pass,Trout Creek Pass,29438
Riscola54,Trout Creek Pass,Palmer Divide,29439
Riscola54,"Yuba Pass, California","Yuba Pass, California (landform)",29442
Riscola54,"Yuba Pass, California (landform)",Corral Hollow Pass,29444
Riscola54,"Yuba Pass, California (landform)",Siskiyou Summit,29450
Riscola54,Siskiyou Summit,California Trail,29451
Riscola54,California Trail,Henness Pass,29452
Riscola54,Henness Pass,Tehachapi Loop,29453
Riscola54,Tehachapi Loop,Williams Loop,29454
Riscola54,Williams Loop,Spring Garden Tunnel,29455
Riscola54,Spring Garden Tunnel,Monarch Pass,29456
Riscola54,Marshall Pass,Independence Pass (Colorado),29460
Riscola54,Independence Pass (Colorado),Loveland Pass,29461
Riscola54,Loveland Pass,Continental Divide of the Americas,29462
Riscola54,Independence Pass (Colorado),Sherman Summit,29466
Riscola54,Sherman Summit,Carson Pass,29470
Riscola54,Continental Divide of the Americas,Lincoln Highway,29472
Riscola54,Angeles Forest Highway,Alpine Tunnel,29479
Riscola54,Soledad Pass,Keddie Wye,29481
Riscola54,Keddie Wye,Clio trestle,29482
Riscola54,La Veta Pass,San Luis and Rio Grande Railroad,29489
Riscola54,Rio Grande Scenic Railroad,Cochetopa Pass,29492
Riscola54,Cochetopa Pass,Deer Lodge Pass,29493
Riscola54,Deer Lodge Pass,Panoche Pass,29494
Riscola54,Panoche Pass,Elk Park Pass,29495
Riscola54,List of railroad crossings of the North American continental divide,Campbell Pass,29498
Riscola54,Campbell Pass,"Colton, California",29501
Riscola54,List of railroad crossings of the North American continental divide,Reas Pass,29509
Riscola54,"Ashton, Idaho",Gustav Lindenthal,29511
Riscola54,Gustav Lindenthal,Outerbridge Crossing,29515
Riscola54,Outerbridge Crossing,Eriogonum truncatum,29516
Riscola54,Eriogonum truncatum,Race Across America,29517
Riscola54,Race Across America,Diazinon,29525
Riscola54,Diazinon,"Softly, as I Leave You (song)",29526
Riscola54,"Softly, as I Leave You (song)",List of stratovolcanoes,29527
Riscola54,List of stratovolcanoes,Topographic prominence,29528
Riscola54,Talk:Topographic prominence,File:Contour plot to explain prominence ambiguity.jpg,29531
Riscola54,Talk:Topographic prominence,San Francisco Peaks,29536
Riscola54,Great Divide Basin,Phil Collins,29538
Riscola54,Slumgullion Pass,Hillsboro Hops,29540
Riscola54,Hillsboro Hops,TGV,29541
Riscola54,TGV,List of sunken aircraft carriers,29542
Riscola54,List of sunken aircraft carriers,Vince Genna Stadium,29543
Riscola54,Vince Genna Stadium,Earl Warren,29544
Riscola54,Earl Warren,List of airline flights that required gliding,29545
Riscola54,List of airline flights that required gliding,Othmar Ammann,29546
Riscola54,Galloping Gertie,First Transcontinental Railroad,29548
Riscola54,First Transcontinental Railroad,Calumet River,29549
Riscola54,List of actors who have played Sherlock Holmes,Peter Weller,29566
Riscola54,Costa Concordia disaster,Ceres (dwarf planet),29570
Riscola54,Ceres (dwarf planet),"Bay Farm Island, Alameda, California",29573
Riscola54,"Bay Farm Island, Alameda, California",Colton Crossing,29574
Riscola54,"Colton, California",Shark proof cage,29577
Riscola54,Don Horn,Bay Area Rapid Transit,29639
Riscola54,Bay Area Rapid Transit,Gene Shue,29640
Riscola54,Doug Flutie,List of San Diego Chargers starting quarterbacks,29663
Riscola54,Slumgullion Pass,Snoqualmie Pass,29773
Riscola54,Snoqualmie Pass,Lake Bonneville,29774
Riscola54,Lake Bonneville,"Chicago, Milwaukee, St. Paul and Pacific Railroad",29775
Riscola54,Great Divide Basin,Lake Manix,29781
Riscola54,Sherman Summit,Altamont Raceway Park,29800
Riscola54,Bridger Pass,List of Sierra Nevada road passes,29802
Riscola54,List of Sierra Nevada road passes,Little Truckee Summit,29803
Riscola54,List of Sierra Nevada road passes,Donner Pass,29808
CellsDeDells,Ensco plc,Wray Castle,29819
Heeren10,Daniel Losquadro,Simone Veil,29826
Heeren10,Simone Veil,Hugo Chávez,29827
Heeren10,Hugo Chávez,Deaths in 2013,29828
Heeren10,Deaths in 2013,Mark Sanford,29829
Heeren10,Mark Sanford,Taylor Mead,29830
Heeren10,Mike Stepovich,Efraín Ríos Montt,29833
Heeren10,Efraín Ríos Montt,Polly Draper,29834
Heeren10,Dick Clark,Mario Machado,29836
Heeren10,Duane Clark,Jagdish Mali,29840
Heeren10,Jagdish Mali,Joyce Brothers,29841
Heeren10,Zarin Mehta,Lynne Woolstencroft,29843
Heeren10,Lynne Woolstencroft,Al Fritz,29844
Heeren10,Al Fritz,Michael Wenning,29845
Heeren10,Dick Clark,Fred White (sportscaster),29847
Heeren10,Fred White (sportscaster),Andrea Gallo,29848
Heeren10,Madeleine A. Pickens,Victor Kugler,29857
Heeren10,Anne Frank,Hazel Hawke,29860
Heeren10,Hazel Hawke,James Sisnett,29861
Heeren10,List of living supercentenarians,"Frank M. Snowden, Jr.",29867
Heeren10,"Frank M. Snowden, Jr.",Bull Connor,29868
Heeren10,Bull Connor,Süleyman Demirel,29870
Heeren10,Süleyman Demirel,2013,29871
Heeren10,2013,Eddie Romero,29872
Heeren10,Deaths in 2013,Jiroemon Kimura,29880
Heeren10,Misao Okawa,Henry Boehm,29887
Heeren10,Henry Boehm,2013 Atlantic hurricane season,29888
Heeren10,Jiroemon Kimura,Miguel Morayta,29890
Heeren10,Jeffrey Smart,Jane Gray (supercentenarian),29897
Heeren10,List of living supercentenarians,Joseph E. Schmitz,29903
Heeren10,Joseph E. Schmitz,Emilio Colombo,29904
Heeren10,Emilio Colombo,Robert E. Gilka,29905
Heeren10,Robert E. Gilka,Nelson Mandela,29906
Heeren10,James McCoubrey,Democratic Party (United States),29913
Heeren10,Democratic Party (United States),Marge Anderson,29914
Heeren10,Jane Gray (supercentenarian),Lou Guzzo,29919
Heeren10,Lou Guzzo,David Cargo,29920
Heeren10,James McCoubrey,Joe Conley,29923
Heeren10,Joe Conley,Jim Foglesong,29924
Heeren10,Jim Foglesong,Zeb Alley,29926
Heeren10,Zeb Alley,Trude Feldman,29927
Heeren10,Trude Feldman,Jokichi Ikarashi,29928
Heeren10,Jokichi Ikarashi,Lisa P. Jackson,29929
Heeren10,Lisa P. Jackson,Susan Olsen,29930
Heeren10,Susan Olsen,"Harry F. Byrd, Jr.",29931
Heeren10,List of longest-living United States Senators,Barney F. Hajiro,29935
Heeren10,Barney F. Hajiro,Hal Jackson,29936
Heeren10,Hal Jackson,Alec Baldwin,29937
Heeren10,Alec Baldwin,Richard J. Corman,29938
Heeren10,Dick Clark,"E. Clay Shaw, Jr.",29941
Heeren10,"E. Clay Shaw, Jr.",William J. Lindsay,29942
Heeren10,William J. Lindsay,Dilip Kumar,29943
Heeren10,Dilip Kumar,Scott Carpenter,29944
Heeren10,Scott Carpenter,2014 Atlantic hurricane season,29945
Alessandroferri,Carla Boni,Pino Rucher,29966
Alessandroferri,Pino Rucher,Michael Jackson albums discography,29969
Align12Times,Wikipedia:Featured article candidates,Talk:Bonnie Tyler,29983
Pakit.mar,Talk:Nepal,Wikipedia:Articles for creation/Redirects,29997
Rolfkb30,Meta-communication,Radical transparency,30005
Rolfkb30,Radical transparency,Østfold University College,30009
Smallprint84,Juliet Landau,First Evil,30019
Smallprint84,Held Hostage,Amer (film),30028
Smallprint84,Amer (film),Any Which Way You Can,30029
Smallprint84,April Fool's Day (1986 film),Brandon Walters,30032
Smallprint84,Étoile (film),The Blonde with Bare Breasts,30039
Smallprint84,The Blonde with Bare Breasts,Born Innocent (film),30041
Smallprint84,Born Innocent (film),Traveling Companion,30047
Smallprint84,Azumi 2: Death or Love,Badlands (film),30062
Smallprint84,Beyond the Darkness (film),Career Opportunities (film),30065
Smallprint84,Beyond the Darkness (film),Point Pleasant (TV series),30076
Smallprint84,Fray,Category:Comics based on Buffy the Vampire Slayer,30091
Smallprint84,Category:Comics based on Buffy the Vampire Slayer,Buffy the Vampire Slayer Season Eight,30100
Smallprint84,Christine (1983 film),"Alice, Sweet Alice",30143
Smallprint84,"Alice, Sweet Alice",Category:Films about pedophilia,30144
Smallprint84,"Alice, Sweet Alice",Conan the Barbarian (1982 film),30150
Smallprint84,Castle of Blood,Night of the Living Dead,30159
Smallprint84,Night of the Living Dead,Dead Calm (film),30160
Smallprint84,Dèmoni 3,Dogville,30166
Smallprint84,Buffy the Vampire Slayer,The Beyond (film),30170
Smallprint84,Ania Pieroni,Soledad Miranda,30176
Smallprint84,Traveling Companion,Charisma Carpenter,30197
Smallprint84,Firestarter (film),Aberdeen (band),30207
Smallprint84,Archangel (film),Robert J. Kral,30210
Smallprint84,Robert J. Kral,Crossing (2007 film),30211
Smallprint84,The Great Silence,Cracker (band),30222
Smallprint84,Dollshead,Far (band),30235
Smallprint84,Devics,Four Star Mary,30238
Smallprint84,Shirley Manson,Guided by Voices,30259
Smallprint84,Hepburn (band),Hope Sandoval & the Warm Inventions,30271
Smallprint84,Hope Sandoval,Laika (band),30273
Smallprint84,Luscious Jackson,Morcheeba,30288
Smallprint84,Rasputina (band),Splendid (musical duo),30290
Smallprint84,Stretch Princess,Asia Argento,30297
Smallprint84,Kostars,THC (band),30303
Smallprint84,The Brian Jonestown Massacre,Black Sunday (1960 film),30306
Smallprint84,Black Sunday (1960 film),The Exorcist (film),30307
Smallprint84,The Exorcist (film),"Girl, Interrupted (film)",30309
Smallprint84,Jennifer Connelly,Jesús Franco,30314
Smallprint84,Jesús Franco,The Innocent (1976 film),30315
Smallprint84,The Innocent (1976 film),Alida Valli,30317
Smallprint84,Daria Nicolodi,"Feodor Chaliapin, Jr.",30319
Smallprint84,Ice Age: Continental Drift,The Black Cat (1941 film),30324
Smallprint84,Black cat (disambiguation),Hick (film),30326
Smallprint84,Hick (film),The Heart of Justice,30328
Smallprint84,Dennis Hopper filmography,Harris Yulin,30339
Smallprint84,Seven Minutes in Heaven (film),Trauma (1993 film),30345
Smallprint84,Beyond the Darkness (film),The Return of Ringo,30350
Smallprint84,The Return of Ringo,Jack Hedley,30351
Smallprint84,The New York Ripper,Standing Up,30353
Smallprint84,Standing Up,The Mercenary (film),30354
Smallprint84,The Mercenary (film),Chuck Moll,30355
Smallprint84,Chuck Moll,Trinity Is Still My Name,30357
Smallprint84,Trinity Is Still My Name,Jasmine (Angel),30358
Smallprint84,Jasmine (Angel),Sierra Swan,30359
Smallprint84,Sierra Swan,Antonie Kamerling,30360
Smallprint84,Antonie Kamerling,2 Brothers on the 4th Floor,30361
Smallprint84,Asia Argento,Uffizi,30368
Smallprint84,Uffizi,"You're a Good Sport, Charlie Brown",30372
Smallprint84,"You're in Love, Charlie Brown",Mariska Veres,30376
Smallprint84,Mariska Veres,A Noose for Django,30378
Smallprint84,A Noose for Django,Bel Air (album),30379
Smallprint84,Bel Air (album),Sandra Nasić,30380
Smallprint84,Sandra Nasić,Michelle Rodriguez,30381
Smallprint84,Asia Argento,Carrie (1976 film),30384
Smallprint84,Carrie (2013 film),Octopussy,30388
Smallprint84,Octopussy,Captain Kronos – Vampire Hunter,30389
Smallprint84,Captain Kronos – Vampire Hunter,Nerf Herder,30391
Smallprint84,Nerf Herder,Music in Buffy the Vampire Slayer and Angel,30399
Smallprint84,2 Unlimited,Stephen Geoffreys,30411
Smallprint84,Bellylove,Slaughter High,30413
Smallprint84,Slaughter High,Fright Night,30414
Smallprint84,Vampyros Lesbos,Let the Right One In (film),30419
Smallprint84,The Pack (Buffy the Vampire Slayer),Bif Naked,30423
Smallprint84,Luscious Jackson,Michelle Branch,30434
Smallprint84,Michelle Branch,Michelle Moist,30435
Smallprint84,Music in Buffy the Vampire Slayer and Angel,Prophecy Girl,30442
Smallprint84,Velvet Chain,The Sundays,30457
Smallprint84,Summercamp,THC (disambiguation),30470
Smallprint84,Jonatha Brooke,Heather Nova,30491
Smallprint84,What's My Line (Buffy the Vampire Slayer),Strike,30496
Davidcarmack,Ethanol fermentation,Reptile,30525
Davidcarmack,Wikipedia:WikiProject AP Biology Bapst 2013,Reconstruction Amendments,30531
Davidcarmack,Battle of Antietam,John Bapst Memorial High School,30533
Vltamara,AdJ,AdJ,30535
Vltamara,AdJ,User:Vltamara,30537
Vltamara,AdJ,List of BSD operating systems,30543
Evensteven,Wikipedia talk:WikiProject Measurement,User:Evensteven,30549
Evensteven,User:Evensteven,First Council of Nicaea,30550
Evensteven,First Council of Nicaea,User:Evensteven/sandbox,30551
Evensteven,User:Evensteven/sandbox,Talk:First Council of Nicaea,30556
Evensteven,Talk:First Council of Nicaea,Constantine I's turn against Paganism,30671
Evensteven,First Council of Nicaea,Fifty Bibles of Constantine,30712
Evensteven,User:Evensteven,Development of the Christian biblical canon,30715
Evensteven,User:Evensteven/sandbox,Apocrypha,30748
Evensteven,User:Evensteven/sandbox,Wikipedia talk:WikiProject Council,30782
Evensteven,User:Evensteven/drafts,Wikipedia talk:WikiProject Christianity/Noticeboard,30789
Evensteven,User:Evensteven/drafts,Wikipedia:WikiProject Christianity/Members,30792
Evensteven,User:Evensteven/drafts,International Phonetic Alphabet,30897
Evensteven,User:Evensteven/drafts,User:Evensteven/captureTemplates,30922
Evensteven,User:Evensteven,Vulgate,30973
Evensteven,Talk:Vulgate,Theodore of Mopsuestia,30978
Evensteven,User:Evensteven/drafts,Biblical inerrancy,30983
Evensteven,Apocrypha,Talk:Protocanonical books,30986
Evensteven,Talk:Protocanonical books,Talk:Biblical inerrancy,30987
Evensteven,User:Evensteven/drafts,Nicene Creed,31029
Fluffyfloss1,List of lakes in Jyväskylä,Midnight Memories,31068
Fluffyfloss1,Midnight Memories,Dan Howell,31085
Fluffyfloss1,Dan Howell,Great tit,31087
Fluffyfloss1,5 Seconds of Summer,Slippery dick,31096
Fluffyfloss1,Slippery dick,Vitaly Milonov,31097
Fluffyfloss1,5 Seconds of Summer,Green Day,31101
Oscardeklan,Annie Morton,Neroli,31131
Citroen CX,User:Citroen CX,List of FIFA country codes,31145
Citroen CX,User:Citroen CX,Denmark national football team,31147
Egnalyhtac,West Wyalong,User talk:Egnalyhtac,31168
BeastJ18,"Frank Lampard, Sr.",Dondinho,31182
BeastJ18,Zito (footballer),Bauru Atlético Clube,31197
BeastJ18,Brazil national football team,Pelé,31207
BeastJ18,Pelé,Frank Lampard,31208
BeastJ18,Frank Lampard,Talk:Frank Lampard,31232
BeastJ18,Frank Lampard,Steven Gerrard,31243
BeastJ18,Steven Gerrard,Waldemar de Brito,31244
BeastJ18,Pelé,Clube Atlético Mineiro,31281
BeastJ18,Pelé,Campeonato Brasileiro Série A,31289
BeastJ18,Pelé,Petronilho de Brito,31302
BeastJ18,Fluminense FC,Neymar,31314
BeastJ18,Pelé,Harold Shipman,31316
BeastJ18,Pelé,Republic of Ireland national football team,31334
BeastJ18,Republic of Ireland national football team,Faye White,31336
BeastJ18,Faye White,Yūki Ōgimi,31337
BeastJ18,Frank Lampard,Tokelo Rantie,31342
BeastJ18,Frank Lampard,Tommy Lawton,31352
BeastJ18,Tommy Lawton,List of Premier League players with 100 or more goals,31353
BeastJ18,Frank Lampard,List of West Ham United F.C. records and statistics,31364
BeastJ18,Pelé,Edson Cholbi Nascimento,31372
BeastJ18,Frank Lampard,Alessandro Rosa Vieira,31386
BeastJ18,Alessandro Rosa Vieira,List of awards and nominations received by Breaking Bad,31388
BeastJ18,List of awards and nominations received by Breaking Bad,Diego Maradona,31389
BeastJ18,List of awards and nominations received by Breaking Bad,Frank McAvennie,31392
BeastJ18,List of awards and nominations received by Breaking Bad,David James (footballer),31403
BeastJ18,Frank Lampard,Malta national football team,31428
BeastJ18,Malta national football team,Diego Costa,31431
BeastJ18,Diego Costa,List of Chelsea F.C. records and statistics,31434
BeastJ18,Dondinho,Uruguay national football team,31448
BeastJ18,Frank Lampard,New York City FC,31462
BeastJ18,Frank Lampard,Longest reigning heavyweight champions,31501
BeastJ18,List of Chelsea F.C. records and statistics,List of Liverpool F.C. records and statistics,31506
BeastJ18,Frank Lampard,Wladimir Klitschko,31516
BeastJ18,Wladimir Klitschko,Guadeloupe national football team,31517
Tehben1,Chachoengsao,Royal Ploughing Ceremony,31573
Tehben1,Culture of Thailand,"Canterbury, New Zealand",31575
Tehben1,"Canterbury, New Zealand",Thanat Khoman,31577
Tehben1,Thanat Khoman,Climate of New Zealand,31579
Tehben1,Climate of New Zealand,DJ EZ,31581
Tehben1,DJ EZ,User talk:Tehben1,31582
Tehben1,User talk:Tehben1,Template:Bernard Cornwell,31583
Bracketdashbracket,N. A. Palmer,List of child prodigies,31638
Tbirduk,"Talk:Margaret Beaufort, Countess of Richmond and Derby","St Peter's Church, Old Woking",31644
Tbirduk,"Margaret Beaufort, Countess of Richmond and Derby",Talk:Reginald Bray,31649
NixxLotus,Juan Griego,User:NixxLotus/sandbox,31665
Rastus Vernon,Dhollywood,Kanadukathan,31667
Rastus Vernon,Jogeshwari,The Movement (literature),31672
Rastus Vernon,"Resende, Rio de Janeiro",Collaborative working environment,31675
Rastus Vernon,Breeder of the Pack,Talk:Richton Park Public Library District,31682
Rastus Vernon,Center for Asymmetric Warfare,Mangapet,31685
Rastus Vernon,Manipuri Brahmin,Janis Beinarovics,31691
Rastus Vernon,Panjgur District,Bilfinger Berger Power Services,31696
Rastus Vernon,The Center for Preparedness,Opium replacement,31708
Rastus Vernon,Dhantoli,Videobook,31711
Rastus Vernon,Videobook,Alwarthirunagar,31712
