username1,pagetitle1,pagetitle2,counter
Piotus,Athletics at the 2013 Summer Universiade – Men's high jump,Athletics at the 2013 Summer Universiade – Men's 400 metres hurdles,30199
Piotus,Athletics at the 2013 Summer Universiade – Men's 400 metres hurdles,Athletics at the 2013 Summer Universiade – Men's 3000 metres steeplechase,30200
Piotus,Athletics at the 2013 Summer Universiade – Men's hammer throw,Athletics at the 2013 Summer Universiade – Women's 400 metres hurdles,30202
Piotus,Volleyball at the 2013 Summer Universiade – Women's tournament,Athletics at the 2013 Summer Universiade – Women's triple jump,30244
Piotus,Athletics at the 2013 Summer Universiade – Women's triple jump,Athletics at the 2013 Summer Universiade – Men's 200 metres,30245
Piotus,Athletics at the 2013 Summer Universiade – Men's high jump,2013 ITS Cup – Singles,30252
Piotus,2013 Open 88 Contrexéville – Singles,2013 ITS Cup – Doubles,30257
Piotus,2013 ITS Cup – Singles,2013 Baku Cup – Singles,30259
Piotus,2013 Baku Cup – Singles,2013–14 Ekstraklasa,30260
Piotus,2013–14 UEFA Europa League,Poland at the 2013 World Championships in Athletics,30270
Piotus,Poland at the 2013 World Championships in Athletics,2013 US Open (tennis),30271
Balti sahib,Vättern,Jehangir Kothari Parade,30314
Balti sahib,Baltistan,Ali,30319
Balti sahib,Ali,Mir Sayyid Ali Hamadani,30321
Balti sahib,Ghanche District,Shah Syed Muhammad Nurbakhsh Qahistani,30347
Balti sahib,Shah Syed Muhammad Nurbakhsh Qahistani,Template:Noorbakshi Islam,30352
TheHoChiMinhTrail,Ben Fogle,General Certificate of Secondary Education,30373
Deb Beacham,User:Deb Beacham,User:Deb Beacham,30384
Fort123,Vietnamese phonology,Quebec French lexicon,30390
Fort123,Vietnamese phonology,French phonology,30395
Fort123,Vietnamese phonology,Phonological history of English high front vowels,30397
Fort123,Near-open front unrounded vowel,Glottal stop,30405
Fort123,Open-mid back unrounded vowel,France,30412
Fort123,France,Ê,30413
Fort123,Ê,Diphthong,30414
Fort123,Diphthong,Near-close central unrounded vowel,30415
Fort123,Close central unrounded vowel,Voiced retroflex sibilant,30417
Fort123,Retroflex approximant,Cantonese phonology,30419
Fort123,Cantonese phonology,No audible release,30421
Fort123,English phonology,User talk:Lfdder/old,30425
Fort123,No audible release,Vietnamese language,30431
Fort123,Vietnamese language,Vietnamese alphabet,30432
Fort123,Australia,Nha Trang,30446
Fort123,Nha Trang,Hong Kong English,30447
Fort123,Hong Kong English,Education in Quebec,30450
Fort123,Sûreté du Québec,Template:IPA keys,30453
Fort123,Template:IPA keys,Groupe Caisse d'Épargne,30454
Fort123,Wikipedia:Reference desk/Entertainment,Voiced dental fricative,30529
Fort123,Voiced dental fricative,Human voice,30530
Fort123,Gallen Lo,Ng (surname),30539
Fort123,Tone (linguistics),Liqueur,30541
Fort123,Quebec English,"La Baie, Quebec",30590
Fort123,Non-native pronunciations of English,Hypercorrection,30602
Musiclover8604,User:Musiclover8604/sandbox,Talk:IPad,30822
ChaseAm,Kevin Etten,James O'Keefe,30875
ChaseAm,Vedernika,Timon & Pumbaa (TV series),30916
ChaseAm,User talk:209.80.255.74,Wikipedia:Reference desk/Science,30975
ChaseAm,Wikipedia:Reference desk/Science,Economy of the Dominican Republic,30976
ChaseAm,Wikipedia:Administrator intervention against vandalism,Talk:Aerogel,30992
ChaseAm,User talk:Cmhennessy,Eve Online,31073
ChaseAm,Wikipedia:Changing username/Usurpations,Wikipedia:Bots/Requests for approval/EtherBotII,31288
ChaseAm,Wikipedia:Bots/Requests for approval/EtherBotII,TeaMp0isoN,31292
ChaseAm,User talk:ChaseAm,Quraysh (sura),31318
ChaseAm,User talk:ChaseAm,White coat hypertension,31347
Lumbee chief,Lumbee,List of place names in the United States of Native American origin,31383
Lumbee chief,Lumbee,North Carolina,31393
Butchiegirl,"Dear Mom, Love Cher","Dear Mom, Love Cher",31409
Butchiegirl,Todd Hughes,P. David Ebersole,31414
Butchiegirl,"Dear Mom, Love Cher",Georgia Holt,31416
BawnZ,Juan Manuel Márquez,The Hangover Part III,31458
Zafir Haque,User:Zafir Haque/sandbox,Civilization World,31481
Varro Reatinus,Patrice Lumumba,Dag Hammarskjöld,31524
Varro Reatinus,Dag Hammarskjöld,International economics,31525
Varro Reatinus,International economics,Talk:Manifest destiny,31527
Varro Reatinus,Talk:Manifest destiny,Varro Atacinus,31530
Varro Reatinus,Varro Atacinus,Talk:Varro Atacinus,31531
Mogumogu40,Nordin Amrabat,"Manuel Fernandes (footballer, born 1986)",31548
Mogumogu40,"Manuel Fernandes (footballer, born 1986)",Manuel Fernandes,31551
Mogumogu40,"Manuel Fernandes (footballer, born 1986)",Kasımpaşa Spor Kulübü,31555
Mogumogu40,Kasımpaşa Spor Kulübü,"File:Turkkarakuvvetleri, turkish armed forces emblem, july 2013.png",31558
Mogumogu40,Turkish Land Forces,Turkish Armed Forces,31563
Mogumogu40,Turkish Armed Forces,Turkish Air Force,31575
Mogumogu40,Mehmet Erten,Gendarmerie General Command,31585
Mogumogu40,Turkish Air Force,"File:Turkish Air Force March, August 2013.ogg",31613
Mogumogu40,Turkish Naval Forces,Bülent Bostanoğlu,31647
Mogumogu40,Bülent Bostanoğlu,"File:Turkish Navy March, December 2013.ogg",31670
Mogumogu40,Turkish Naval Forces,Turkey,31672
Mogumogu40,Turkey,Admiral,31673
Mogumogu40,Turkey,Izet Hajrović,31675
Mogumogu40,Izet Hajrović,Alex Telles,31681
Mogumogu40,Alex Telles,Abdullah Gül,31704
Mogumogu40,Abdullah Gül,File:Seal of the Turkish National Intelligence.png,31709
Mogumogu40,National Intelligence Organization (Turkey),Talk:National Intelligence Organization (Turkey),31746
Mogumogu40,Talk:National Intelligence Organization (Turkey),User:Mogumogu40,31747
Mogumogu40,Necdet Özel,List of Chiefs of the Turkish General Staff,31872
Itc editor2,Queen Mary Reservoir,West Warwick Reservoir,31908
Itc editor2,Wraysbury Reservoir,John Backhouse,31911
Itc editor2,New River (England),Long and short scales,31913
Itc editor2,Long and short scales,Hugh Myddelton,31915
Itc editor2,List of governors of Tangier,"John Middleton, 1st Earl of Middleton",31921
Itc editor2,List of governors of Tangier,Clifton,31924
Itc editor2,"George Legge, 1st Baron Dartmouth",Thames Water,31973
Itc editor2,Leonard Fielding Nalder,Warden,32009
Itc editor2,Warden,William Elliot of Wells,32010
Itc editor2,William Elliot of Wells,"Henry de Nassau d'Auverquerque, 1st Earl of Grantham",32011
Itc editor2,Thames Water,Category:WikiProject Integrity,32016
Itc editor2,Wikipedia:WikiProject Council/Directory/Wikipedia,Category:Governors of British Guiana,32026
Itc editor2,Category:Viceroys in Australia,Arik Braun,32031
Itc editor2,Long and short scales,List of University of Exeter people,32038
Itc editor2,Category:Alumni of the University of Exeter,"Thomas Osborne, 1st Duke of Leeds",32042
Itc editor2,"Thomas Osborne, 1st Duke of Leeds","George Calvert, 1st Baron Baltimore",32043
Itc editor2,"George Calvert, 1st Baron Baltimore",Bill Pertwee,32044
Itc editor2,Bill Pertwee,Francis Drake,32047
Itc editor2,Francis Drake,Thomas Walsingham (literary patron),32049
Itc editor2,"St Philip's Cathedral, Birmingham","William Seymour, 2nd Duke of Somerset",32076
Itc editor2,Thames Water,Photovoltaic power station,32082
Itc editor2,Thames Water,Lee Tunnel,32101
Itc editor2,Thames Water,Category talk:Thames Water reservoirs,32142
Itc editor2,Thames Water,Tideway,32151
Itc editor2,Tideway,Great Stink,32152
Itc editor2,Great Stink,Air on the G String,32154
Itc editor2,Thames Water,Talk:Long and short scales,32159
Itc editor2,Talk:Long and short scales,Upton Court Grammar School,32160
Itc editor2,Old Boys,Upton Hall School FCJ,32208
Itc editor2,Old Paludians Association,Martin Schröder (chemist),32220
Itc editor2,Upton Court Grammar School,John Fothergill (engineer),32234
Itc editor2,Category:People educated at Upton Court Grammar School,Granville Elliott,32249
Itc editor2,Roger Elliott,John Speechly,32252
Itc editor2,John Speechly,Family Records Centre,32266
Itc editor2,Family Records Centre,HMS Holm Sound,32268
Itc editor2,Category:Empire ships,List of Empire ships (L),32271
Itc editor2,List of Empire ships (L),Donald Broadbent,32274
Itc editor2,Long and short scales,Michael Ayrton,32276
Itc editor2,Gerald Gould,John Balchen,32278
Itc editor2,John Balchen,George Lavington,32280
Itc editor2,Wikipedia:Main Page/Errors,Dunstan (disambiguation),32283
Itc editor2,Dunstan (disambiguation),"Robert Jocelyn, 2nd Earl of Roden",32284
Itc editor2,"Robert Jocelyn, 2nd Earl of Roden","Edward Bligh, 2nd Earl of Darnley",32286
Itc editor2,John Baskett,Jonathan Cake,32293
Itc editor2,Celia Walden,1755 Lisbon earthquake,32304
Itc editor2,1755 Lisbon earthquake,Boulton and Park,32305
Itc editor2,Boulton and Park,Per fas et nefas,32308
Itc editor2,John Speechly,"Charles Stanhope, 7th Earl of Harrington",32313
Itc editor2,Per fas et nefas,"Sir Alexander Cockburn, 12th Baronet",32322
Itc editor2,"Sir Alexander Cockburn, 12th Baronet",James S. Wadsworth,32323
Itc editor2,James S. Wadsworth,William Hulton,32325
Itc editor2,William Hulton,Henry Villiers,32328
Itc editor2,Henry Villiers,Arthur Hallam,32330
Itc editor2,Arthur Hallam,James IV of Scotland,32331
Itc editor2,James IV of Scotland,Royal Chapel of St Katherine-upon-the-Hoe,32332
Itc editor2,"Baptist Chapel, Great Warford","Church of the Ascension, Crownhill",32359
Itc editor2,Royal Chapel of St Katherine-upon-the-Hoe,John Balliol,32361
Itc editor2,John Balliol,Hugh Capet,32362
Itc editor2,Hugh Capet,"St John's Church, St John's in the Vale",32363
Leoniemoore,Wikipedia:GLAM/State Library of New South Wales/Wagga Wagga,User talk:Gunlibrary,32434
Old Naval Rooftops,CD-i games from The Legend of Zelda series,666 (disambiguation),32537
Old Naval Rooftops,HeadOn,Toast,32539
Old Naval Rooftops,2014 NFL season,South's Oldest Rivalry,32546
Old Naval Rooftops,Talk:Shark Attack 3,Black Cobra (gang),32550
Old Naval Rooftops,Survivor: Blood vs. Water,Denial,32555
Old Naval Rooftops,Wikipedia:Requests for page protection,Fez,32558
Old Naval Rooftops,2013–14 NCAA football bowl games,Wikipedia:Sockpuppet investigations/Six Sided Pun Vows,32560
Old Naval Rooftops,User:Six Sided Pun Vows,Wikipedia:Best of BJAODN,32563
Old Naval Rooftops,Wikipedia:Requests for page protection,2013 Auburn Tigers football team,32565
Old Naval Rooftops,2013 Auburn Tigers football team,Talk:Faurot Field,32566
Old Naval Rooftops,Talk:Clemson–South Carolina rivalry,Talk:Ottawa Redblacks,32569
Old Naval Rooftops,Talk:Minesweeper,Kenya,32571
Old Naval Rooftops,2013–14 NCAA football bowl games,Cody Pickett,32573
Old Naval Rooftops,1999 NFL draft,Riley Cooper,32575
Old Naval Rooftops,User talk:Pelliesh,HyperCam,32583
Old Naval Rooftops,HyperCam,Wikipedia:Articles for extermination/Twelfth Doctor,32584
Old Naval Rooftops,Wikipedia:Articles for deletion/Log/2014 April 1,Wikipedia:April Fools/April Fools' Day 2014,32594
Old Naval Rooftops,Wikipedia:April Fools/April Fools' Day 2014,Wikipedia:Miscellany for deletion/User:Jimbo Wales (4th nomination),32597
Old Naval Rooftops,Wikipedia:Miscellany for deletion,Uno (card game),32600
Old Naval Rooftops,Uno (card game),Matt Moore (baseball),32601
Old Naval Rooftops,Matt Moore (baseball),New England Collegiate Baseball League,32602
Old Naval Rooftops,New England Collegiate Baseball League,Talk:Astrodome,32603
Old Naval Rooftops,Talk:Astrodome,National Football League Christmas games,32604
Old Naval Rooftops,National Football League Christmas games,Last.fm,32605
Old Naval Rooftops,Last.fm,Bench-clearing brawl,32606
Old Naval Rooftops,Bench-clearing brawl,Too many men,32607
Old Naval Rooftops,Too many men,Twitch,32608
Old Naval Rooftops,Wikipedia:Requests for page protection,List of American and Canadian cities by number of major professional sports franchises,32611
Old Naval Rooftops,Wikipedia:Requests for page protection,Russell Hantz,32613
Old Naval Rooftops,Chief Wahoo,Obstruction (baseball),32617
Old Naval Rooftops,Talk:Super Bowl 50,ESPN NFL 2K5,32620
Old Naval Rooftops,Carl Orff's O Fortuna in popular culture,Coin problem,32636
Old Naval Rooftops,Coin problem,1979 Philadelphia Phillies season,32637
Old Naval Rooftops,Wikipedia:Requests for page protection,Wikipedia:Lamest edit wars,32639
Old Naval Rooftops,Wikipedia:Lamest edit wars,Talk:Billy Tipton,32640
Old Naval Rooftops,Talk:Billy Tipton,Xkcd,32641
Old Naval Rooftops,User talk:Xeno,Talk:Drew Holcomb and The Neighbors,32645
Old Naval Rooftops,Talk:Northwest Georgia (U.S.),Talk:Irene Morales,32650
Old Naval Rooftops,Wikipedia:Requests for page protection,First Doctor,32655
Old Naval Rooftops,Wikipedia:Requests for page protection,CYRCLE,32658
Old Naval Rooftops,Wikipedia:Requests for page protection,Non sequitur (literary device),32660
Old Naval Rooftops,Non sequitur (literary device),Pay toilet,32661
Old Naval Rooftops,Pay toilet,Talk:Bruno Banani (luger),32662
Old Naval Rooftops,Talk:Star Wars expanded universe,Talk:Mouse gun,32665
Abejaspence,User:Abejaspence,User:Abejaspence,32677
GymClerk,Yuen Biao,Shinji Morisue,32682
GymClerk,Shinji Morisue,Bart Conner,32684
GymClerk,Shinji Morisue,Gymnastics at the 1984 Summer Olympics – Men's artistic team all-around,32688
GymClerk,Nikolai Andrianov,Li Ning,32709
GymClerk,Shinji Morisue,Mitsuo Tsukahara,32711
GymClerk,Bart Conner,Jim Kelly (martial artist),32720
GymClerk,Jim Kelly (martial artist),Kōhei Uchimura,32721
SakeUPenn,Differential geometry,Algebraic topology,32734
SakeUPenn,Functional analysis,Topology,32754
Chigibby,Talk:Hoover Dam,Talk:Cisco Catalyst,32875
Chigibby,Cisco Catalyst,Online journalism in India,32877
Chigibby,Online journalism in India,User:Chigibby/sandbox,32878
Info por favor,Template:Samesex marriage in USA map,Template:Samesex marriage in USA map,32905
Info por favor,Template:Samesex marriage in USA map,Temps Universel Coordonné,32906
Info por favor,Temps Universel Coordonné,Template:World laws pertaining to homosexual relationships and expression,32907
Info por favor,Template:World laws pertaining to homosexual relationships and expression,Template:Same-sex marriage map South America,32910
Info por favor,Template:Same-sex marriage map South America,User:Info por favor,32913
Info por favor,Kerguelen Islands,Same-sex marriage,32928
Info por favor,Same-sex marriage,Polka-mazurka,32929
Info por favor,File talk:Samesex marriage in USA.svg,WIGS (web channel),32969
Info por favor,WIGS (web channel),File:Samesex marriage in USA sandbox.svg,32970
Info por favor,"United States Senate elections, 2016","United States Senate elections, 2014",32983
Info por favor,"United States Senate elections, 2014",2014 FIFA World Cup qualification (CONCACAF),32985
Info por favor,2014 FIFA World Cup qualification (CONCACAF),Wikipedia:Help desk,32986
Info por favor,User talk:PrimeHunter,Wikipedia:WikiProject LGBT studies/Noticeboard,32994
Info por favor,Wikipedia:Files for deletion/2014 January 9,File:Competitive 2014 Senate seats.png,33046
Info por favor,File:Competitive 2014 Senate seats.png,File:Same-sex marriage US state shading proposal.png,33047
Info por favor,File talk:Samesex marriage in USA.svg,State religion,33050
Info por favor,Template:2014 NBA Playoffs,Bob Menendez,33067
Info por favor,Wikipedia:Help desk,"United States gubernatorial elections, 2014",33072
Info por favor,File talk:Samesex marriage in USA.svg,2014 Portland Timbers season,33074
Info por favor,2014 Portland Timbers season,Template:2014 Major League Soccer Western Conference table,33077
Milkyum5,Marco Piccinini,Balen Report,33104
Milkyum5,BBC News,Monte-Carlo Masters,33106
Milkyum5,Monte-Carlo Masters,Talk:Takbir,33107
Milkyum5,Nick Ainger,Douglas J. Feith,33110
Milkyum5,Douglas J. Feith,American Israel Public Affairs Committee,33111
Milkyum5,American Israel Public Affairs Committee,Talk:Halliburton,33112
Milkyum5,Talk:Halliburton,Ministry of Defence (Somalia),33113
Milkyum5,Ministry of Defence (Somalia),Urim SIGINT Base,33114
Milkyum5,Urim SIGINT Base,Race and crime in the United Kingdom,33115
Milkyum5,Race and crime in the United Kingdom,Larry Hoover,33116
Milkyum5,Larry Hoover,English Disco Lovers,33119
Milkyum5,English Disco Lovers,Abdisalam Omer,33120
Michaelchurch,User:Michaelchurch/sandbox,John Wayne Airport,33129
Michaelchurch,John Wayne Airport,"Coalinga, California",33134
Michaelchurch,"Coalinga, California","Borrego Springs, California",33136
Hicalibre009,Mt Eden (band),K'naan,33142
Hicalibre009,Del the Funky Homosapien,Dave Coulier,33145
Hicalibre009,A Skillz,Bon Iver,33147
Hicalibre009,Bon Iver,King Louie Bankston,33148
Hicalibre009,Aaron Bruno,The Advent,33152
Hicalibre009,Bimbo Jones,Victor Calderone,33159
Hicalibre009,DCUP,Brothers in Rhythm,33162
Hicalibre009,Deep Dish (band),Sticky Fingaz,33165
Hicalibre009,Joey Badass,Joe Budden,33175
Hicalibre009,Joe Budden,Epigrams and Interludes,33176
Hicalibre009,Alex Day,The Knocks,33178
Hicalibre009,The Knocks,Full moon (disambiguation),33180
Hicalibre009,Gigamesh,Once Upon a Time (TV series),33182
Hicalibre009,Tron: Uprising,Laeta Kalogridis,33190
Hicalibre009,Lost (TV series),Evangeline Lilly,33195
Hicalibre009,Evangeline Lilly,Jack the Giant Slayer,33196
Hicalibre009,Evangeline Lilly,Braindead (film),33202
Hicalibre009,Evangeline Lilly,Alexander Skarsgård,33209
Hicalibre009,Evangeline Lilly,Carolyn Strauss,33220
Hicalibre009,Evangeline Lilly,Damian Lewis,33230
Hicalibre009,Rachel Weisz,Palme d'Or,33244
Hicalibre009,Merlin Mann,Timothy Ferriss,33263
Hicalibre009,Network (film),Sennheiser,33274
Hicalibre009,Evangeline Lilly,Nashville (2012 TV series),33281
Hicalibre009,Lamorne Morris,Steve Garbarino,33292
Hicalibre009,Steve Garbarino,Tatto Media,33293
Hicalibre009,Tatto Media,Massive open online course,33294
Hicalibre009,Massive open online course,Trae tha Truth,33296
Hicalibre009,Nero (band),Brian Koppelman,33303
Brainpen,Right-to-work law,Lars Larson,33313
Brainpen,Lars Larson,Illegal immigration,33314
Brainpen,Illegal immigration,Republican Party (United States),33315
Losttropicalkittens,User:Losttropicalkittens,User:Losttropicalkittens,33356
Herbert81,Talk:Centre for Economic Policy Research,Quantitative easing,33360
Herbert81,Quantitative easing,Zero lower bound,33361
Herbert81,Zero lower bound,Monetary base,33362
Herbert81,Monetary base,Capital in the Twenty-First Century,33365
Herbert81,Capital in the Twenty-First Century,Talk:Capital in the Twenty-First Century,33366
TRIUDAT,User:TRIUDAT/Murray Newlands,Vishal Gondal,33388
Rhydiandeighton,Rhydian Roberts,Knife Party,33394
Rhydiandeighton,Haunted House (EP),Rob Swire,33396
Rhydiandeighton,Haunted House (EP),Intense,33399
Bmcollier,User:Bmcollier,Myrmidon Books,33402
Bmcollier,European Green Party,Talk:Frank Hornby,33431
Bmcollier,Talk:Netcraft,Talk:Nâdiya,33435
Bmcollier,Lalon,Talk:Service design,33437
Bmcollier,Talk:Service design,Weight training,33438
Bmcollier,Weight training,John Colenso,33440
Bmcollier,John Colenso,The Culture,33441
