username1,pagetitle1,pagetitle2,counter,hop,nhop
Buffbills7701,User:Buffbills7701,User:Buffbills7701/sandbox,20664,-1,0
Buffbills7701,User talk:Buffbills7701,Wikipedia:Articles for deletion/Tim Bosma,20682,-1,0
Buffbills7701,Wikipedia:Articles for deletion/Tim Bosma,Wikipedia talk:Userboxes/Ideas,20684,-1,0
Buffbills7701,User talk:Buffbills7701,Xbox One,20690,5,0
Buffbills7701,Xbox One,Template:Eighth generation game consoles,20692,2,1
Buffbills7701,Template:Eighth generation game consoles,New Xbox,20693,-1,0
Buffbills7701,Talk:Xbox One,User talk:N7cav,20703,-1,0
Buffbills7701,User talk:N7cav,Diesel Electric Rail Motor,20704,-1,0
Buffbills7701,Permanent Vacation (Under the Counter song),User talk:Sergecross73,20728,-1,0
Buffbills7701,User talk:Sergecross73,User:Matty.007/guestbook,20729,-1,0
Buffbills7701,User talk:Moonraker,User talk:86.15.17.243,20736,-1,0
Buffbills7701,Mick Robinson,Wikipedia:Sandbox,20745,5,0
Buffbills7701,Talk:Xbox One,User talk:Wilhelmina Will/Archive 13,20782,-1,0
Buffbills7701,Talk:Xbox One,User:EWikist/Templates/PunGenerator/sandbox,20788,-1,0
Buffbills7701,User:EWikist/Templates/PunGenerator,Tim Tebow,20790,-1,0
Buffbills7701,User talk:Wilhelmina Will/Archive 13,Kenechi Udeze,20795,4,0
Buffbills7701,Talk:Chunichi Dragons,Great Bambino,20812,-1,0
Buffbills7701,Template:Eighth generation game consoles,Ouya,20821,-1,0
Buffbills7701,User talk:Buffbills7701,User:Cloudyjbg27512,20828,-1,0
Buffbills7701,User talk:Cloudyjbg27512,User talk:Struway2,20830,-1,0
Buffbills7701,SCECGS Redlands,User talk:HawkerDoesMinecraft,20834,-1,0
Buffbills7701,User talk:HawkerDoesMinecraft,Bob Hoskins,20837,4,0
Buffbills7701,User talk:Citrusbowler,List of cities in Germany by population,20850,-1,0
Buffbills7701,Wikipedia:Requests for adminship/Anna Frodesiak,User:Buffbills7701/Anti-Vandalism Hall Of Fame,20852,-1,0
Buffbills7701,User talk:199.90.157.10,Julie Lund,20868,6,0
Buffbills7701,User:Buffbills7701/Anti-Vandalism Hall Of Fame,Michael Wines,20876,-1,0
Buffbills7701,User talk:Matty.007,Template:Buffalo Sports,20900,5,0
Buffbills7701,User talk:Buffbills7701,Brandon Hardesty,20925,5,0
Buffbills7701,Siena Saints men's basketball,Wikipedia:Articles for deletion/GoWrite App,20933,-1,0
Buffbills7701,Wikipedia:Articles for deletion/GoWrite App,Mushroom,20935,-1,0
Buffbills7701,Pepsi Arena,User:Buffbills7701/Anti-Vandalism Wall Of Fame,20945,-1,0
Enloea,Chloe Piene,User:Enloea,21177,-1,0
Wallaceicy06,User:Wallaceicy06,William P. Hobby Airport,21206,-1,0
Chera-mccabe,User:Chera-mccabe,User talk:Chera-mccabe,21215,-1,0
Joy prokash roy,Jamdani,User:Joy prokash roy,21233,-1,0
TimmyC100,User:TimmyC100,Kids' WB Australia,21276,-1,0
Piskunov,List of content management systems,User talk:INeverCry,21407,-1,0
Piskunov,User:Piskunov/Jaws Project,User talk:Captain Conundrum,21419,-1,0
Piskunov,User talk:Captain Conundrum,User:Piskunov,21421,-1,0
Napoleonson tobhor,User:Napoleonson tobhor,User:Napoleonson tobhor,21424,-1,0
Napoleonson tobhor,User:Napoleonson tobhor,User:Napoleonson tobhor/sandbox,21427,-1,0
Didaydidayday,User:Didaydidayday,User:Didaydidayday/sandbox,21429,-1,0
Andrew Wujiashu,User:Andrew Wujiashu/sandbox,User:Andrew Wujiashu,21441,-1,0
Andrew Wujiashu,User:Andrew Wujiashu,User talk:Owen wise,21443,-1,0
Andrew Wujiashu,User talk:Owen wise,User:Mr. Straub/fuyangq,21444,-1,0
JoshH21,User:JoshH21,Gore Orphanage,21484,-1,0
Litsa - Walsall,User:Litsa - Walsall,Igor Stravinsky,21591,4,0
Litsa - Walsall,User talk:Pigsonthewing,Sorrow (Van Gogh),21596,-1,0
Benjaminswanson,User:Benjaminswanson,Karren Brady,21629,-1,0
Daniel Skitt,List of books about skepticism,User:Daniel Skitt/sandbox,21636,-1,0
Daniel Skitt,User:Daniel Skitt/sandbox,Category talk:Start-Class AFC articles,21640,-1,0
Daniel Skitt,User:Daniel Skitt/sandbox,User:Daniel Skitt,21647,-1,0
Haminoon,Hurry on Down,John Palino,21783,4,0
Haminoon,Refugee migration into New Zealand,User:Haminoon/EditCounterOptIn.js,21801,-1,0
Haminoon,User:Haminoon/EditCounterOptIn.js,Alastair Galbraith (musician),21802,-1,0
Haminoon,Hetti Perkins,User talk:Hettip,21848,-1,0
Haminoon,John Palino,Cambodian genocide denial,21853,4,0
Haminoon,Genocides in history,NMLA,21919,3,1
Haminoon,The Appeal of Conscience Foundation,User talk:Nzindie,21937,-1,0
Haminoon,Rua Kenana Hepetipa,Last Great Challenge in a Dull World,21958,5,0
Haminoon,Last Great Challenge in a Dull World,Welshman Ncube,21959,4,0
Haminoon,Canned music,User talk:IdiotSavant,21965,-1,0
Haminoon,Ōrākei Kōrako,Sri Lankan New Zealander,21986,3,1
Haminoon,Requiem from Java,User:Haminoon/sandbox,21995,-1,0
Haminoon,Du Bin,杜斌,22028,1,1
Haminoon,Talk:Indonesian killings of 1965–66,User talk:TheBlueCanoe,22088,-1,0
Haminoon,User:Haminoon/sandbox,User talk:ChrisTheDude,22142,-1,0
Huf1776,User:Huf1776,User talk:Michael Greiner,22152,-1,0
Etinosa Usiosefe Osemwowa,User talk:Etinosa Usiosefe Osemwowa,User talk:Etinosa Usiosefe Osemwowa,22154,-1,0
Kmotallebz,Lists of people by occupation,User:Kmotallebz,22163,-1,0
Frank20041,User talk:Frank20041,User talk:Frank20041,22173,-1,0
Dlshrum,Glen Mary Plantation,User:Dlshrum,22192,-1,0
Inmanw25,User talk:JeffpFontaine,Talk:Myspace,22245,-1,0
Snivy591,User talk:Snivy591,Talk:Cartoon Network,22253,-1,0
Lurchksm,User:Christopherwoods/SciSys,User talk:Christopherwoods,22255,-1,0
Lurchksm,User:Lurchksm,SCISYS,22257,-1,0
Swarupboserkl,User talk:WikiDan61,Wipro,22317,4,0
Swarupboserkl,User:Swarupboserkl,User talk:Amartyabag,22321,-1,0
Swarupboserkl,User talk:Dwaipayanc,Talk:Kolkata,22329,-1,0
Swarupboserkl,User talk:Dwaipayanc,User talk:Swarupboserkl,22337,-1,0
Stenglas,Pamela Z,User:Stenglas,22387,-1,0
Stenglas,User:Stenglas,Joan La Barbara,22389,-1,0
Pderenzis,User:Pderenzis/sandbox,User:Pderenzis,22410,-1,0
Seamusheaney2,Clarke University,User:Seamusheaney2,22437,-1,0
Stamscaney,Wikipedia:Articles for deletion/The Crescent Directive,Wikipedia:Articles for deletion/Khurram Dara (2nd nomination),22459,-1,0
Stamscaney,Wikipedia:Articles for deletion/Khurram Dara (2nd nomination),Wikipedia:WikiProject Deletion sorting/Islam,22460,-1,0
HappyPmachine,User talk:Moonriddengirl,Wikipedia:Biographies of living persons/Noticeboard,22471,-1,0
HappyPmachine,K. P. Yohannan,User:HappyPmachine,22488,-1,0
Yamin farooq,User talk:Yamin farooq,User:Yamin farooq/sandbox,22524,-1,0
StatoatTBC,Torquay,User talk:Ianmacm,22555,-1,0
StatoatTBC,User talk:Ianmacm,User talk:Smalljim,22586,-1,0
StatoatTBC,Torquay,User talk:Wgolf,22594,-1,0
StatoatTBC,Talk:Torquay,User talk:McGeddon,22600,-1,0
Rrobi331,User:Rrobi331,Cosmopolitan Twarda 2/4,22610,2,1
Rrobi331,Cosmopolitan Twarda 2/4,User:Rrobi331/sandbox,22611,-1,0
Rrobi331,User:Rrobi331/sandbox,User:Rrobi331,22631,-1,0
Rrobi331,User:Rrobi331/sandbox,Poland at the Olympics,22677,3,1
Rrobi331,User:Rrobi331/sandbox,User:Tomi1988a/sandbox,22699,-1,0
Rrobi331,User:Tomi1988a/sandbox,Petra Nareks,22700,-1,0
Rrobi331,User:Rrobi331/sandbox,Glamour (magazine),22756,3,1
Rrobi331,User:Rrobi331/sandbox,Radosław Kawęcki,22789,4,0
Rrobi331,User:Rrobi331/sandbox,Polish immigration to Mexico,22810,3,1
Rrobi331,User:Rrobi331,User:Rrobi333/sandbox,22831,-1,0
Rrobi331,User:Rrobi334/sandbox,List of elected or appointed female heads of government,22905,3,1
Rrobi331,User:Rrobi331,User:Rrobi335,22928,-1,0
Rrobi331,Złota 44,User:Rrobi335/sandbox,23077,-1,0
Jhunter d,Xkcd,User:Jhunter d,23222,-1,0
Jhunter d,User talk:TheManWithThePlan,User talk:Jhunter d,23225,-1,0
Jhunter d,User talk:Jhunter d,As-if rule,23226,-1,0
Xlutzsethx,User:Xlutzsethx,User talk:Sethant,23235,-1,0
Xlutzsethx,User talk:Sethant,User talk:Sethant/Archive:2013-Winter,23240,-1,0
Xlutzsethx,User talk:Sethant/Archive:2013-Winter,User:Xlutzsethx/sandbox,23242,-1,0
Xlutzsethx,User talk:Sethant,User talk:Dsports1,23245,-1,0
Alexia Nelson,User:Alexia Nelson,User talk:Alexia Nelson,23248,-1,0
Alexia Nelson,User talk:Alexia Nelson,Rachel Amanda,23249,5,0
Pgames,User:Pgames/sandbox,User:Pgames,23313,-1,0
Itman91,User:Damian itec44,Windows 8,23367,-1,0
Hnwilliamson,User:Hnwilliamson,User:A.chada93,23370,-1,0
Hnwilliamson,User:Hnwilliamson,Homosynaptic plasticity,23436,1,1
Hnwilliamson,User:Hnwilliamson,Heterosynaptic plasticity,23445,2,1
MartinVanBurenNo8,Bloomberg Businessweek,Matt Winkler,23477,-1,0
MartinVanBurenNo8,Matt Winkler,Bureau of National Affairs,23478,3,1
Eriksq,Peking University,User:Eriksq,23528,-1,0
JohnHospitaller,Wikipedia talk:Articles for creation/Cockayne Farm Preservation Project,Cockayne Farm Preservation Project,23626,-1,0
JohnHospitaller,Cockayne Farm Preservation Project,User talk:Vanjagenije,23640,-1,0
JohnHospitaller,User talk:Vanjagenije,User talk:Hasteur,23641,-1,0
Evertatops,Eric Clapton,User:Evertatops,23647,-1,0
Evertatops,User talk:Evertatops,Caterham Cars,23651,-1,0
Situationsuk,User:Situationsuk,Wikipedia:Sandbox,23835,-1,0
RheaPuri,User:RheaPuri/sandbox,User:RheaPuri,23844,-1,0
ScarletRibbons,Talk:Margaret and Mary Shelton,User talk:ScarletRibbons,23862,-1,0
ScarletRibbons,"Talk:Philippa, 5th Countess of Ulster",Wikipedia:Reference desk/Archives/Humanities/2013 April 12,23868,-1,0
ScarletRibbons,Wikipedia:Reference desk/Archives/Humanities/2013 April 12,Wikipedia:Reference desk/Archives/Humanities/2013 March 28,23869,-1,0
ScarletRibbons,Wikipedia:Reference desk/Archives/Humanities/2013 March 28,User talk:You Can Act Like A Man,23870,-1,0
ScarletRibbons,User talk:You Can Act Like A Man,Wikipedia:Articles for deletion/Log/2013 April 15,23874,-1,0
ScarletRibbons,Wikipedia:Articles for deletion/Log/2013 April 15,User talk:Yngvadottir,23875,-1,0
ScarletRibbons,Talk:Amy Robsart,Wikipedia:Teahouse/Guests/Right column,23907,-1,0
ScarletRibbons,Wikipedia:Teahouse/Guests/Right column,Talk:David Sharp (mountaineer),23908,-1,0
ScarletRibbons,Wikipedia:Teahouse/Questions,Wikipedia:Reference desk/Archives/Humanities/2013 April 27,23925,-1,0
ScarletRibbons,Wikipedia:Reference desk/Archives/Humanities/2013 April 27,Wikipedia:Reference desk/Archives/Humanities/2013 April 23,23926,-1,0
ScarletRibbons,User:ScarletRibbons/sandbox,User talk:LtPowers,23960,-1,0
ScarletRibbons,Ed Viesturs,User talk:Cullen328,23965,-1,0
ScarletRibbons,User talk:ScarletRibbons,Talk:Elizabeth Woodville,24005,-1,0
ScarletRibbons,User talk:ScarletRibbons,"Talk:David Brudenell-Bruce, Earl of Cardigan",24030,-1,0
ScarletRibbons,"Talk:Catherine, Duchess of Cambridge",Wikipedia:Reference desk/Archives/Humanities/2013 August 6,24052,-1,0
ScarletRibbons,User talk:ScarletRibbons,Talk:Cecily of York,24063,-1,0
GuyRichie7,User:GuyRichie7,User:GuyRichie7,24112,-1,0
Inmacatedra,User:Inmacatedra/sandbox,User:Inmacatedra,24131,-1,0
Inmacatedra,User:Inmacatedra,User talk:Inmacatedra,24132,-1,0
Shriram1212,Praveen Kumar Gorakavi,User:Shriram1212,24166,-1,0
Tristanmontg,Rob Van Dam,User talk:STATicVapor,24182,-1,0
Serten,Triberg im Schwarzwald,User talk:Bishonen,24271,-1,0
Serten,User talk:Gerda Arendt,User:Serten/lad,24275,5,0
Serten,User:Serten/lad,Talk:Anita Sarkeesian,24277,-1,0
Serten,Die Rhöner Säuwäntzt,User talk:Yngvadottir,24338,-1,0
Serten,Die Rhöner Säuwäntzt,Talk:Johannes S. Andersen/GA1,24363,-1,0
Serten,Talk:Johannes S. Andersen/GA1,Talk:Johannes S. Andersen,24364,-1,0
Serten,User talk:Yngvadottir,Template:Did you know nominations/Muggeseggele,24387,-1,0
Serten,Template:Did you know nominations/Muggeseggele,Wikipedia:Articles for deletion/Muggeseggele,24429,-1,0
Serten,Wikipedia:Articles for deletion/Muggeseggele,Swabian German,24490,1,1
Serten,Wikipedia:Articles for deletion/Muggeseggele,User talk:Rjanag,24501,-1,0
Serten,User:Serten,Category:Stereotypes,24506,4,0
Serten,Shazia Mirza,Wikipedia talk:WikiProject Germany,24562,-1,0
Serten,Wikipedia talk:WikiProject Germany,Talk:Religion in Antarctica,24566,-1,0
Serten,User talk:Serten,User talk:Andreas Parker,24657,-1,0
Serten,User talk:Andreas Parker,Mariam Yahia Ibrahim Ishag,24658,4,0
Serten,User talk:Gerda Arendt,Eichenzell,24685,4,0
Serten,User talk:Andreas Parker,Talk:Die Rhöner Säuwäntzt,24689,-1,0
MrGiganotosaurus,Talk:Carcharodontosaurus,File talk:Spinosauruscale1.png,24706,-1,0
MrGiganotosaurus,User talk:SineBot,Talk:Shantungosaurus,24710,-1,0
MrGiganotosaurus,Talk:Shantungosaurus,Talk:Dinosaur size,24711,4,0
Alexander.lex,User:Alexander.lex,User:Alexander.lex,24713,-1,0
Septemviralis,User:Septemviralis,User:Septemviralis/sandbox,24730,-1,0
Septemviralis,User:Septemviralis/sandbox,User talk:Worm That Trains,24731,-1,0
Ej81300,User:Ej81300,BoBoiBoy,24786,-1,0
Ej81300,User:Ej81300,2012 PBA Governors' Cup,24810,-1,0
Ej81300,User:Ej81300,User talk:Ej81300,24910,-1,0
Arestelle,Talk:Mesostic,User:Arestelle,24915,-1,0
Arestelle,User:Arestelle,Baroque pop,24917,-1,0
Grzegorz Baltissen,Dental floss,User:Grzegorz Baltissen,24967,-1,0
Grzegorz Baltissen,Tesla (disambiguation),Dayvan Cowboy,24984,4,0
Grzegorz Baltissen,Dayvan Cowboy,Video blog,24985,3,1
Raroman18,User:Raroman18/sandbox,User:Raroman18,24988,-1,0
Martaschenck,User:Martaschenck,User:Martaschenck,24991,-1,0
Southmed2013,Boholmarna,User:Southmed2013,25002,-1,0
Sri Arvind Saayam Shakha of RSS,User:Sri Arvind Saayam Shakha of RSS,User:Sri Arvind Saayam Shakha of RSS,25051,-1,0
Woluhar,Ogulin,User:Woluhar,25055,-1,0
Woluhar,User:Woluhar,Leech,25056,4,0
Terryclancy,User talk:Terryclancy/sandbox,User:Terryclancy,25063,-1,0
TechnoBoyUK,Hartley Primary School,Waiting Room (band),25102,5,0
BobbyManc,Grace Road,User:BobbyManc,25145,-1,0
BobbyManc,User:BobbyManc,Danny Mills,25146,-1,0
VamiqMuradov,User:VamiqMuradov,User:VamiqMuradov,25186,-1,0
Emmanuel Lopez Motivatorman,User:Emmanuel Lopez Motivatorman,User talk:Emmanuel Lopez Motivatorman,25706,-1,0
Chrispayette,Freehold High School,User:Chrispayette,25726,-1,0
Chrispayette,User:Chrispayette,Heart of Cape Town Museum,25727,-1,0
Teeng1227,User:Teeng1227,Micronation,25806,-1,0
Wurstmaster,Palm Beach International Polo Club,Kıvılcım Kaya,25825,6,0
Wurstmaster,Talk:Scarf,User talk:Jinkinson,25855,-1,0
Wurstmaster,User talk:Arianna Pesci,User talk:Vahagn Petrosyan,25857,-1,0
Wurstmaster,Bounty Lady,Talk:Bounty Lady,25863,-1,0
Wurstmaster,Talk:Advaita (band),Polish chicken,25875,-1,0
ChristineBrett,Whistler Secondary School,User:ChristineBrett,25908,-1,0
Chenzijia,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,25991,-1,0
Chenzijia,User:Chenzijia,EXCEPTION de mixmind,25993,-1,0
Chenzijia,User:Chenzijia/sandbox,Fashion Group International,25995,-1,0
Carmazina,"Chippendale, New South Wales",User:Carmazina,26345,-1,0
Carmazina,User:Carmazina,"Chipping Norton, New South Wales",26346,-1,0
Astoien,User:Astoien/sandbox,Talk:Guitar Ray & The Gamblers,26576,-1,0
DavieWuRuojian,"Fuyang, Zhejiang",User:DavieWuRuojian/sandbox,26590,-1,0
DavieWuRuojian,User:DavieWuRuojian/sandbox,User talk:DavieWuRuojian,26632,-1,0
M Gerhardt,Wikipedia:Meetup/Hoyt Hall Women's edit-a-thon,Berkeley Student Cooperative,26653,1,1
M Gerhardt,User:M Gerhardt,User:M Gerhardt/sandbox,26657,-1,0
Team Venture,Gazprom Promgaz,User:Team Venture,26700,-1,0
Team Venture,User:Team Venture,Moscow children's ecological and biological center,26702,-1,0
Team Venture,List of choral synagogues,Talk:List of choral synagogues,26708,-1,0
Spartacus0898,San Francisco Giants,Wikipedia:WikiProject Baseball/Participant list,26738,-1,0
Spartacus0898,Wikipedia:WikiProject Baseball/Participant list,2009 Colorado Rockies season,26739,2,1
Nigel20,"Highway 2000, Jamaica",User:Nigel20,26763,-1,0
Will McRoy,User:Will McRoy,Talk:Gamergate controversy,26869,-1,0
Itsmynick,User:Itsmynick,List of Anger Management episodes,26879,-1,0
Cloudyjbg27512,User talk:177.227.93.187,Best Thing,26947,-1,0
Cloudyjbg27512,User talk:99.70.225.176,Anti-American sentiment in Korea,26949,5,0
Cloudyjbg27512,User talk:41.66.207.137,Srinath Rajendran,26965,-1,0
Cloudyjbg27512,User talk:66.67.61.173,Wikipedia:Article wizard/Ready for submission1,26975,-1,0
Cloudyjbg27512,User talk:86.150.4.147,Wikipedia:April Fools/April Fools' Day 2013,27005,-1,0
Cloudyjbg27512,User talk:Marus30,User talk:Portlandcarpet01,27015,-1,0
Cloudyjbg27512,User talk:Kpgoldalarms,Sarabjit Singh,27028,-1,0
Cloudyjbg27512,User talk:Username314159,Amelie Beese,27054,-1,0
Cloudyjbg27512,Big Brother 1 (Canada),"Wikipedia:Articles for deletion/Energetically Modified Cement (""EMC Cement"")",27064,-1,0
Cloudyjbg27512,Wikipedia:Articles for deletion/Log/2013 May 3,User talk:Farmersenglishclass,27068,-1,0
Cloudyjbg27512,"Wikipedia:Articles for deletion/Energetically Modified Cement (""EMC Cement"")",User talk:202.62.89.18,27074,-1,0
Cloudyjbg27512,"Wikipedia:Articles for deletion/Energetically Modified Cement (""EMC Cement"")",Depressant,27084,3,1
Cloudyjbg27512,User talk:F5whatzi,List of scandals in India,27113,3,1
Cloudyjbg27512,User talk:屌丝要逆袭,Kevin Kilbane,27117,-1,0
Cloudyjbg27512,User talk:124.168.218.61,Bomb,27123,4,0
Cloudyjbg27512,User talk:97.104.176.22,Philippine Arena,27125,4,0
Cloudyjbg27512,User:Cloudyjbg27512/sandbox,User:F5whatzi,27133,-1,0
Cloudyjbg27512,User talk:70.183.103.206,User talk:Matthewisaboss,27135,-1,0
Cloudyjbg27512,User talk:Matthewisaboss,Hairbrush,27136,4,0
Cloudyjbg27512,User talk:8.37.228.34,Seongnam Arts Center,27146,5,0
Cloudyjbg27512,User talk:DanielLadson,The Real Housewives of Beverly Hills,27148,-1,0
Cloudyjbg27512,User talk:Becky carvalho,Scouting,27160,4,0
Cloudyjbg27512,User talk:211.30.25.80,"List of people from Columbus, Ohio",27172,5,0
Cloudyjbg27512,User talk:Asif.basar,User talk:PureSteele Communications,27183,-1,0
Cloudyjbg27512,User talk:197.81.38.66,The Binding of Isaac (video game),27198,4,0
Cloudyjbg27512,User talk:75.189.133.45,Wikipedia:Articles for deletion/Energetically modified cement (2nd nomination),27200,-1,0
Cloudyjbg27512,Wikipedia:Articles for deletion/Energetically modified cement (2nd nomination),Talk:The World Set Free,27201,-1,0
Cloudyjbg27512,User talk:121.216.177.253,List of centuries,27204,5,0
Cloudyjbg27512,List of centuries,Classical Rock,27205,4,0
Cloudyjbg27512,Classical Rock,Wikipedia:Pending changes/Request for Comment 2013,27206,-1,0
Cloudyjbg27512,User talk:101.113.92.186,User talk:Nguon Sivngim Karen,27213,-1,0
Cloudyjbg27512,User talk:2.50.42.90,User talk:Shailesh just shailesh,27221,-1,0
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,User talk:IntegrityCloud,27223,-1,0
Cloudyjbg27512,Wikipedia:Usernames for administrator attention,User talk:SupernaturalWikia,27240,-1,0
Cloudyjbg27512,Kwangju Ilbo,User talk:BigRustyNuts69,27245,-1,0
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,Siddharth Venugopal,27247,-1,0
Cloudyjbg27512,User talk:183.236.144.52,Psy,27251,4,0
Cloudyjbg27512,User talk:2A02:2788:174:154:E8A5:B7A1:61EF:5D97,User talk:74.73.254.25,27255,-1,0
Cloudyjbg27512,"D.A.V. Centenary Public School, Mandi",User talk:108.222.166.34,27268,-1,0
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,User talk:AlexLovesMinecraft,27276,-1,0
Cloudyjbg27512,User talk:Swansea1-1chelsea,Alex Waislitz,27306,-1,0
Cloudyjbg27512,User talk:89.213.253.54,Guns N' Roses,27309,3,1
Cloudyjbg27512,Talk:Wicked Bible,Wikipedia:Feedback guidelines,27314,-1,0
Cloudyjbg27512,User talk:188.24.83.177,Fat Bastard (character),27319,5,0
Cloudyjbg27512,User talk:74.244.106.130,2014 FIFA World Cup qualification – AFC Fourth Round,27325,5,0
Cloudyjbg27512,User talk:86.20.157.147,Twin prime,27331,5,0
Cloudyjbg27512,Template:Navbox as of,Models of communication,27333,-1,0
Cloudyjbg27512,User talk:Cloudyjbg27512,User talk:Rishisain,27358,-1,0
Cloudyjbg27512,User talk:Rishisain,User talk:GreenwayInsurance,27360,-1,0
Cloudyjbg27512,User:Cloudyjbg27512,User talk:121.217.168.15,27363,-1,0
Cloudyjbg27512,User talk:Pavithrakathirvel,User talk:Cloudyjbg27512/TWA,27371,-1,0
Cloudyjbg27512,User talk:Cloudyjbg27512/TWA,Zombie (fictional),27372,-1,0
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,Brock Forsey,27380,-1,0
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,User talk:Urban china initiative,27394,-1,0
Cloudyjbg27512,Wikipedia:Usernames for administrator attention,User talk:2.30.51.94,27396,-1,0
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,Lily Spence,27407,-1,0
Cloudyjbg27512,User talk:Kirkjohnson495,Kyungpook national university,27409,-1,0
Cloudyjbg27512,User talk:86.43.164.38,Wikipedia:Overzealous deletion,27422,-1,0
Cloudyjbg27512,User talk:121.216.193.205,List of large cardinal properties,27426,5,0
Cloudyjbg27512,Wikipedia:Redirects for discussion/Log/2013 July 10,Wikipedia:Redirects for discussion/Log/2013 June 27,27434,-1,0
Cloudyjbg27512,Wikipedia:Redirects for discussion/Log/2013 June 27,User talk:Bob675656746786786768,27435,-1,0
Cloudyjbg27512,User talk:Princess Blue Bell,User talk:Muthuveerappan,27438,-1,0
AdamFara,User:AdamFara,Planting Peace,27441,-1,0
Tortie tude,User:Tortie tude,Emsam,27461,-1,0
Tortie tude,Saxifraga oregana,Isoetes engelmannii,27508,4,0
Tortie tude,Peponapis pruinosa,Besseya bullii,27536,3,1
Tortie tude,Besseya bullii,Viola selkirkii,27537,4,0
Tortie tude,Machaeranthera coloradoensis,Oenothera harringtonii,27544,4,0
Tortie tude,Leptodactylon pungens,Lycaena heteronea,27600,5,0
Tortie tude,Chrysothamnus parryi,Cercocarpus montanus,27739,3,1
